Year,Month,Day,Hour,Minute,Second,nSAT,Lon,Lat,Alt,Speed,hDOP
2021,11,28,12,50,14,11,18.819906,47.222782,103.8,23.76,88
2021,11,28,12,50,14,11,18.819910,47.222805,103.8,23.76,88
2021,11,28,12,50,14,11,18.819914,47.222824,103.8,23.76,88
2021,11,28,12,50,14,11,18.819916,47.222847,103.8,23.76,88
2021,11,28,12,50,15,11,18.819920,47.222870,103.8,23.76,88
2021,11,28,12,50,15,11,18.819923,47.222889,103.8,23.76,88
2021,11,28,12,50,15,11,18.819929,47.222912,103.8,23.76,88
2021,11,28,12,50,15,11,18.819931,47.222931,103.8,23.76,88
2021,11,28,12,50,15,11,18.819935,47.222950,103.8,23.76,88
2021,11,28,12,50,15,11,18.819939,47.222973,103.7,23.76,88
2021,11,28,12,50,15,11,18.819942,47.222996,103.7,23.76,88
2021,11,28,12,50,15,11,18.819946,47.223015,103.7,23.76,88
2021,11,28,12,50,15,11,18.819950,47.223038,103.7,23.76,88
2021,11,28,12,50,15,11,18.819954,47.223057,103.7,23.76,88
2021,11,28,12,50,16,11,18.819958,47.223080,103.7,23.76,88
2021,11,28,12,50,16,11,18.819962,47.223103,103.6,23.76,88
2021,11,28,12,50,16,11,18.819965,47.223122,103.6,23.76,88
2021,11,28,12,50,16,11,18.819969,47.223145,103.6,23.76,88
2021,11,28,12,50,16,11,18.819973,47.223164,103.6,23.76,88
2021,11,28,12,50,16,11,18.819977,47.223186,103.6,23.76,88
2021,11,28,12,50,16,11,18.819981,47.223209,103.6,23.76,88
2021,11,28,12,50,16,11,18.819984,47.223228,103.5,23.76,88
2021,11,28,12,50,16,11,18.819988,47.223251,103.5,23.76,88
2021,11,28,12,50,16,11,18.819992,47.223274,103.5,23.76,88
2021,11,28,12,50,17,11,18.819996,47.223293,103.5,23.76,88
2021,11,28,12,50,17,11,18.820000,47.223316,103.5,23.76,88
2021,11,28,12,50,17,11,18.820005,47.223335,103.5,23.76,88
2021,11,28,12,50,17,11,18.820009,47.223358,103.5,23.76,88
2021,11,28,12,50,17,11,18.820011,47.223381,103.5,23.76,88
2021,11,28,12,50,17,11,18.820017,47.223400,103.5,23.76,88
2021,11,28,12,50,17,11,18.820021,47.223423,103.5,23.76,88
2021,11,28,12,50,17,11,18.820023,47.223442,103.4,23.76,88
2021,11,28,12,50,17,11,18.820028,47.223465,103.4,23.76,88
2021,11,28,12,50,17,11,18.820032,47.223484,103.4,23.76,88
2021,11,28,12,50,18,11,18.820034,47.223507,103.4,23.76,88
2021,11,28,12,50,18,11,18.820040,47.223530,103.4,23.76,88
2021,11,28,12,50,18,11,18.820044,47.223549,103.4,23.76,88
2021,11,28,12,50,18,11,18.820049,47.223572,103.4,23.76,88
2021,11,28,12,50,18,11,18.820051,47.223591,103.4,23.76,88
2021,11,28,12,50,18,11,18.820055,47.223610,103.4,23.76,88
2021,11,28,12,50,18,11,18.820061,47.223633,103.4,23.76,88
2021,11,28,12,50,18,11,18.820063,47.223652,103.3,23.76,88
2021,11,28,12,50,18,11,18.820068,47.223675,103.3,23.76,88
2021,11,28,12,50,18,11,18.820072,47.223694,103.3,23.76,88
2021,11,28,12,50,19,11,18.820076,47.223717,103.3,23.76,88
2021,11,28,12,50,19,11,18.820080,47.223736,103.3,23.76,88
2021,11,28,12,50,19,11,18.820084,47.223755,103.3,23.40,88
2021,11,28,12,50,19,11,18.820087,47.223778,103.3,23.40,88
2021,11,28,12,50,19,11,18.820091,47.223797,103.3,23.40,88
2021,11,28,12,50,19,11,18.820097,47.223820,103.3,23.40,88
2021,11,28,12,50,19,11,18.820101,47.223839,103.3,23.40,88
2021,11,28,12,50,19,11,18.820105,47.223862,103.3,23.40,88
2021,11,28,12,50,19,11,18.820108,47.223881,103.3,23.40,88
2021,11,28,12,50,19,11,18.820114,47.223900,103.3,23.40,88
2021,11,28,12,50,20,11,18.820116,47.223923,103.2,23.40,88
2021,11,28,12,50,20,11,18.820120,47.223942,103.2,23.40,88
2021,11,28,12,50,20,11,18.820126,47.223961,103.2,23.40,88
2021,11,28,12,50,20,11,18.820127,47.223984,103.2,23.40,88
2021,11,28,12,50,20,11,18.820133,47.224003,103.2,23.40,88
2021,11,28,12,50,20,11,18.820137,47.224022,103.2,23.40,88
2021,11,28,12,50,20,11,18.820141,47.224045,103.2,23.40,88
2021,11,28,12,50,20,11,18.820145,47.224064,103.2,23.40,88
2021,11,28,12,50,20,11,18.820150,47.224083,103.2,23.40,88
2021,11,28,12,50,20,11,18.820154,47.224102,103.2,23.40,88
2021,11,28,12,50,21,11,18.820158,47.224125,103.2,23.40,88
2021,11,28,12,50,21,11,18.820162,47.224144,103.1,23.40,88
2021,11,28,12,50,21,11,18.820166,47.224167,103.2,23.40,88
2021,11,28,12,50,21,11,18.820169,47.224186,103.1,23.40,88
2021,11,28,12,50,21,11,18.820173,47.224205,103.1,23.40,88
2021,11,28,12,50,21,11,18.820179,47.224224,103.1,23.40,88
2021,11,28,12,50,21,11,18.820181,47.224243,103.1,23.40,88
2021,11,28,12,50,21,11,18.820187,47.224262,103.1,23.40,88
2021,11,28,12,50,21,11,18.820190,47.224285,103.1,23.40,88
2021,11,28,12,50,21,11,18.820194,47.224304,103.1,23.40,88
2021,11,28,12,50,22,11,18.820198,47.224323,103.1,23.40,88
2021,11,28,12,50,22,11,18.820202,47.224342,103.1,23.40,88
2021,11,28,12,50,22,11,18.820206,47.224365,103.1,23.40,88
2021,11,28,12,50,22,11,18.820210,47.224380,103.1,23.40,88
2021,11,28,12,50,22,11,18.820215,47.224403,103.1,23.40,88
2021,11,28,12,50,22,11,18.820219,47.224422,103.0,23.40,88
2021,11,28,12,50,22,11,18.820223,47.224442,103.0,23.40,88
2021,11,28,12,50,22,11,18.820227,47.224461,103.0,23.40,88
2021,11,28,12,50,22,11,18.820232,47.224480,103.0,23.40,88
2021,11,28,12,50,22,11,18.820234,47.224499,103.0,23.40,88
2021,11,28,12,50,23,11,18.820240,47.224518,103.0,23.40,88
2021,11,28,12,50,23,11,18.820244,47.224537,103.0,23.40,88
2021,11,28,12,50,23,11,18.820248,47.224556,103.0,23.40,88
2021,11,28,12,50,23,11,18.820251,47.224575,103.0,23.40,88
2021,11,28,12,50,23,11,18.820257,47.224594,103.0,23.40,88
2021,11,28,12,50,23,11,18.820259,47.224613,103.0,23.40,88
2021,11,28,12,50,23,11,18.820265,47.224632,103.0,23.40,88
2021,11,28,12,50,23,11,18.820269,47.224651,103.0,23.40,88
2021,11,28,12,50,23,11,18.820272,47.224670,103.0,23.40,88
2021,11,28,12,50,23,11,18.820276,47.224689,103.0,23.40,88
2021,11,28,12,50,24,11,18.820282,47.224709,103.0,23.40,88
2021,11,28,12,50,24,11,18.820286,47.224728,103.0,23.40,88
2021,11,28,12,50,24,11,18.820290,47.224747,103.0,23.40,88
2021,11,28,12,50,24,11,18.820295,47.224766,103.0,23.40,88
2021,11,28,12,50,24,11,18.820299,47.224785,103.0,23.40,88
2021,11,28,12,50,24,11,18.820303,47.224800,103.0,23.40,88
2021,11,28,12,50,24,11,18.820307,47.224819,103.0,23.40,88
2021,11,28,12,50,24,11,18.820313,47.224838,103.0,23.40,88
2021,11,28,12,50,24,11,18.820314,47.224857,103.0,23.40,88
2021,11,28,12,50,24,11,18.820320,47.224876,103.0,23.40,88
2021,11,28,12,50,25,11,18.820326,47.224895,103.0,23.40,88
2021,11,28,12,50,25,11,18.820328,47.224915,103.0,23.40,88
2021,11,28,12,50,25,11,18.820333,47.224934,103.0,23.40,88
2021,11,28,12,50,25,11,18.820339,47.224953,103.0,23.40,88
2021,11,28,12,50,25,11,18.820341,47.224972,103.0,23.40,88
2021,11,28,12,50,25,11,18.820347,47.224987,103.0,23.40,88
2021,11,28,12,50,25,11,18.820353,47.225006,103.0,23.40,88
2021,11,28,12,50,25,11,18.820356,47.225025,103.0,23.40,88
2021,11,28,12,50,25,11,18.820360,47.225044,103.0,23.40,88
2021,11,28,12,50,25,11,18.820366,47.225063,103.0,23.40,88
2021,11,28,12,50,26,11,18.820370,47.225082,103.0,23.40,88
2021,11,28,12,50,26,11,18.820374,47.225101,103.0,23.40,88
2021,11,28,12,50,26,11,18.820377,47.225117,103.0,23.40,88
2021,11,28,12,50,26,11,18.820383,47.225136,103.0,23.40,88
2021,11,28,12,50,26,11,18.820387,47.225155,103.0,23.40,88
2021,11,28,12,50,26,11,18.820393,47.225174,103.0,23.40,88
2021,11,28,12,50,26,11,18.820396,47.225193,103.0,23.40,88
2021,11,28,12,50,26,11,18.820400,47.225212,103.1,23.40,88
2021,11,28,12,50,26,11,18.820404,47.225231,103.1,23.40,88
2021,11,28,12,50,26,11,18.820410,47.225250,103.1,23.40,88
2021,11,28,12,50,27,11,18.820415,47.225266,103.0,23.40,88
2021,11,28,12,50,27,11,18.820417,47.225285,103.0,23.40,88
2021,11,28,12,50,27,11,18.820423,47.225304,103.0,23.40,88
2021,11,28,12,50,27,11,18.820429,47.225323,103.1,23.40,88
2021,11,28,12,50,27,11,18.820433,47.225342,103.1,23.40,88
2021,11,28,12,50,27,11,18.820436,47.225361,103.1,23.40,88
2021,11,28,12,50,27,11,18.820442,47.225380,103.1,23.40,88
2021,11,28,12,50,27,11,18.820446,47.225399,103.1,23.40,88
2021,11,28,12,50,27,11,18.820452,47.225418,103.1,23.40,88
2021,11,28,12,50,27,11,18.820457,47.225433,103.1,23.40,88
2021,11,28,12,50,28,11,18.820461,47.225452,103.1,23.40,88
2021,11,28,12,50,28,11,18.820465,47.225471,103.0,23.40,88
2021,11,28,12,50,28,11,18.820471,47.225491,103.0,23.40,88
2021,11,28,12,50,28,11,18.820475,47.225510,103.0,23.40,88
2021,11,28,12,50,28,11,18.820480,47.225529,103.1,23.40,88
2021,11,28,12,50,28,11,18.820484,47.225548,103.0,23.40,88
2021,11,28,12,50,28,11,18.820490,47.225567,103.0,23.40,88
2021,11,28,12,50,28,11,18.820494,47.225586,103.1,23.40,88
2021,11,28,12,50,28,11,18.820498,47.225605,103.1,23.40,88
2021,11,28,12,50,28,11,18.820503,47.225624,103.1,23.40,88
2021,11,28,12,50,29,11,18.820509,47.225643,103.0,23.40,88
2021,11,28,12,50,29,11,18.820513,47.225658,103.0,23.40,88
2021,11,28,12,50,29,11,18.820518,47.225681,103.0,23.40,88
2021,11,28,12,50,29,11,18.820524,47.225697,103.0,23.40,88
2021,11,28,12,50,29,11,18.820528,47.225716,103.0,23.40,88
2021,11,28,12,50,29,11,18.820534,47.225739,103.0,23.40,88
2021,11,28,12,50,29,11,18.820538,47.225754,103.0,23.40,88
2021,11,28,12,50,29,11,18.820543,47.225777,103.0,23.40,88
2021,11,28,12,50,29,11,18.820549,47.225792,103.0,23.40,88
2021,11,28,12,50,29,11,18.820553,47.225815,102.9,23.40,88
2021,11,28,12,50,30,11,18.820559,47.225830,102.9,23.40,88
2021,11,28,12,50,30,11,18.820564,47.225849,102.9,23.40,88
2021,11,28,12,50,30,11,18.820568,47.225868,102.9,23.40,88
2021,11,28,12,50,30,11,18.820574,47.225887,102.9,23.40,88
2021,11,28,12,50,30,11,18.820578,47.225906,102.9,23.40,88
2021,11,28,12,50,30,11,18.820583,47.225925,102.9,23.40,88
2021,11,28,12,50,30,11,18.820589,47.225945,102.9,23.40,88
2021,11,28,12,50,30,11,18.820593,47.225964,102.9,23.40,88
2021,11,28,12,50,30,11,18.820599,47.225983,102.9,23.40,88
2021,11,28,12,50,30,11,18.820602,47.226002,102.9,23.40,88
2021,11,28,12,50,31,11,18.820608,47.226021,102.9,23.40,88
2021,11,28,12,50,31,11,18.820614,47.226040,102.9,23.40,88
2021,11,28,12,50,31,11,18.820618,47.226055,102.9,23.40,88
2021,11,28,12,50,31,11,18.820623,47.226074,102.9,23.40,88
2021,11,28,12,50,31,11,18.820629,47.226093,102.9,23.40,88
2021,11,28,12,50,31,11,18.820633,47.226112,102.9,23.40,88
2021,11,28,12,50,31,11,18.820639,47.226131,102.9,23.40,88
2021,11,28,12,50,31,11,18.820642,47.226151,102.9,23.40,88
2021,11,28,12,50,31,11,18.820648,47.226170,102.9,23.40,88
2021,11,28,12,50,31,11,18.820654,47.226185,102.9,23.40,88
2021,11,28,12,50,32,11,18.820658,47.226204,102.9,23.40,88
2021,11,28,12,50,32,11,18.820663,47.226223,102.9,23.40,88
2021,11,28,12,50,32,11,18.820669,47.226242,102.9,23.40,88
2021,11,28,12,50,32,11,18.820673,47.226261,102.9,23.40,88
2021,11,28,12,50,32,11,18.820679,47.226280,102.9,23.40,88
2021,11,28,12,50,32,11,18.820683,47.226299,102.9,23.40,88
2021,11,28,12,50,32,11,18.820688,47.226318,102.9,23.40,88
2021,11,28,12,50,32,11,18.820694,47.226334,102.9,23.40,88
2021,11,28,12,50,32,11,18.820698,47.226353,102.9,23.40,88
2021,11,28,12,50,32,11,18.820704,47.226372,102.9,23.40,88
2021,11,28,12,50,33,11,18.820709,47.226391,102.9,23.40,88
2021,11,28,12,50,33,11,18.820713,47.226410,102.9,23.40,88
2021,11,28,12,50,33,11,18.820719,47.226425,102.9,23.40,88
2021,11,28,12,50,33,11,18.820723,47.226444,102.9,23.40,88
2021,11,28,12,50,33,11,18.820728,47.226463,102.9,23.40,88
2021,11,28,12,50,33,11,18.820736,47.226482,102.9,23.40,88
2021,11,28,12,50,33,11,18.820740,47.226501,102.9,23.40,88
2021,11,28,12,50,33,11,18.820745,47.226521,102.9,23.40,88
2021,11,28,12,50,33,11,18.820749,47.226540,102.9,23.40,88
2021,11,28,12,50,33,11,18.820755,47.226555,102.9,23.40,88
2021,11,28,12,50,34,11,18.820761,47.226574,102.9,23.40,88
2021,11,28,12,50,34,11,18.820765,47.226593,102.9,23.40,88
2021,11,28,12,50,34,11,18.820770,47.226612,102.8,23.40,88
2021,11,28,12,50,34,11,18.820774,47.226631,102.8,23.40,88
2021,11,28,12,50,34,11,18.820780,47.226650,102.8,23.40,88
2021,11,28,12,50,34,11,18.820786,47.226669,102.8,23.40,88
2021,11,28,12,50,34,11,18.820789,47.226688,102.8,23.40,88
2021,11,28,12,50,34,11,18.820795,47.226704,102.8,23.40,88
2021,11,28,12,50,34,11,18.820801,47.226727,102.8,23.40,88
2021,11,28,12,50,34,11,18.820805,47.226742,102.8,23.40,88
2021,11,28,12,50,35,11,18.820810,47.226761,102.8,23.40,88
2021,11,28,12,50,35,11,18.820814,47.226780,102.8,23.40,88
2021,11,28,12,50,35,11,18.820822,47.226799,102.8,23.40,88
2021,11,28,12,50,35,11,18.820827,47.226818,102.8,23.40,88
2021,11,28,12,50,35,11,18.820831,47.226837,102.8,23.40,88
2021,11,28,12,50,35,11,18.820837,47.226856,102.8,23.40,88
2021,11,28,12,50,35,11,18.820841,47.226875,102.8,23.40,88
2021,11,28,12,50,35,11,18.820847,47.226894,102.8,23.40,88
2021,11,28,12,50,35,11,18.820852,47.226913,102.8,23.40,88
2021,11,28,12,50,35,11,18.820858,47.226933,102.8,23.40,88
2021,11,28,12,50,36,11,18.820864,47.226952,102.8,23.40,88
2021,11,28,12,50,36,11,18.820868,47.226967,102.8,23.40,88
2021,11,28,12,50,36,11,18.820873,47.226990,102.8,23.40,88
2021,11,28,12,50,36,11,18.820881,47.227005,102.8,23.40,88
2021,11,28,12,50,36,11,18.820885,47.227024,102.8,23.40,88
2021,11,28,12,50,36,11,18.820890,47.227043,102.8,23.40,88
2021,11,28,12,50,36,11,18.820894,47.227062,102.8,23.40,88
2021,11,28,12,50,36,11,18.820900,47.227081,102.8,23.40,88
2021,11,28,12,50,36,11,18.820908,47.227100,102.8,23.40,88
2021,11,28,12,50,36,11,18.820911,47.227119,102.8,23.40,88
2021,11,28,12,50,37,11,18.820919,47.227139,102.8,23.40,88
2021,11,28,12,50,37,11,18.820923,47.227158,102.8,23.40,88
2021,11,28,12,50,37,11,18.820929,47.227177,102.8,23.40,88
2021,11,28,12,50,37,11,18.820934,47.227192,102.8,23.40,88
2021,11,28,12,50,37,11,18.820940,47.227215,102.8,23.40,88
2021,11,28,12,50,37,11,18.820946,47.227230,102.8,23.40,88
2021,11,28,12,50,37,11,18.820951,47.227249,102.8,23.40,88
2021,11,28,12,50,37,11,18.820957,47.227268,102.8,23.40,88
2021,11,28,12,50,37,11,18.820963,47.227287,102.8,23.40,88
2021,11,28,12,50,37,11,18.820969,47.227306,102.8,23.40,88
2021,11,28,12,50,38,11,18.820972,47.227325,102.8,23.40,88
2021,11,28,12,50,38,11,18.820980,47.227345,102.8,23.40,88
2021,11,28,12,50,38,11,18.820986,47.227364,102.8,23.40,88
2021,11,28,12,50,38,11,18.820992,47.227383,102.8,23.40,88
2021,11,28,12,50,38,11,18.820997,47.227402,102.8,23.40,88
2021,11,28,12,50,38,11,18.821001,47.227421,102.8,23.40,88
2021,11,28,12,50,38,11,18.821009,47.227440,102.8,23.40,88
2021,11,28,12,50,38,11,18.821012,47.227455,102.8,23.40,88
2021,11,28,12,50,38,11,18.821018,47.227474,102.8,23.40,88
2021,11,28,12,50,38,11,18.821026,47.227493,102.8,23.40,88
2021,11,28,12,50,39,11,18.821030,47.227512,102.8,23.40,88
2021,11,28,12,50,39,11,18.821035,47.227531,102.8,23.40,88
2021,11,28,12,50,39,11,18.821041,47.227551,102.8,23.40,88
2021,11,28,12,50,39,11,18.821047,47.227570,102.8,23.40,88
2021,11,28,12,50,39,11,18.821053,47.227585,102.8,23.40,88
2021,11,28,12,50,39,11,18.821058,47.227608,102.8,23.40,88
2021,11,28,12,50,39,11,18.821064,47.227627,102.8,23.40,88
2021,11,28,12,50,39,11,18.821068,47.227642,102.8,23.40,88
2021,11,28,12,50,39,11,18.821075,47.227661,102.8,23.40,88
2021,11,28,12,50,39,11,18.821079,47.227680,102.8,23.40,88
2021,11,28,12,50,40,11,18.821085,47.227699,102.8,23.40,88
2021,11,28,12,50,40,11,18.821091,47.227718,102.9,23.40,88
2021,11,28,12,50,40,11,18.821096,47.227734,102.9,23.40,88
2021,11,28,12,50,40,11,18.821102,47.227753,102.9,23.40,88
2021,11,28,12,50,40,11,18.821108,47.227772,102.9,23.40,88
2021,11,28,12,50,40,11,18.821114,47.227791,102.9,23.40,88
2021,11,28,12,50,40,11,18.821119,47.227810,102.9,23.40,88
2021,11,28,12,50,40,11,18.821125,47.227825,103.0,23.40,88
2021,11,28,12,50,40,11,18.821131,47.227844,103.0,23.40,88
2021,11,28,12,50,40,11,18.821136,47.227863,103.0,23.40,88
2021,11,28,12,50,41,11,18.821144,47.227882,103.0,23.40,88
2021,11,28,12,50,41,11,18.821148,47.227901,103.0,23.40,88
2021,11,28,12,50,41,11,18.821156,47.227917,103.0,23.40,88
2021,11,28,12,50,41,11,18.821159,47.227936,103.0,23.40,88
2021,11,28,12,50,41,11,18.821167,47.227955,103.0,23.40,88
2021,11,28,12,50,41,11,18.821171,47.227974,103.0,23.40,88
2021,11,28,12,50,41,11,18.821178,47.227993,103.0,23.40,88
2021,11,28,12,50,41,11,18.821184,47.228008,103.0,23.40,88
2021,11,28,12,50,41,11,18.821190,47.228027,103.0,23.40,88
2021,11,28,12,50,41,11,18.821196,47.228046,103.0,23.40,88
2021,11,28,12,50,42,11,18.821201,47.228065,103.0,23.40,88
2021,11,28,12,50,42,11,18.821207,47.228085,103.0,23.40,88
2021,11,28,12,50,42,11,18.821213,47.228100,103.0,23.40,88
2021,11,28,12,50,42,11,18.821220,47.228119,103.0,23.40,88
2021,11,28,12,50,42,11,18.821224,47.228138,103.0,23.40,88
2021,11,28,12,50,42,11,18.821232,47.228157,103.0,23.40,88
2021,11,28,12,50,42,11,18.821238,47.228176,103.0,23.40,88
2021,11,28,12,50,42,11,18.821243,47.228195,103.0,23.40,88
2021,11,28,12,50,42,11,18.821249,47.228210,103.0,23.40,88
2021,11,28,12,50,42,11,18.821255,47.228233,103.0,23.40,88
2021,11,28,12,50,43,11,18.821260,47.228249,103.0,23.40,88
2021,11,28,12,50,43,11,18.821266,47.228268,103.0,23.40,88
2021,11,28,12,50,43,11,18.821272,47.228287,103.0,23.40,88
2021,11,28,12,50,43,11,18.821278,47.228306,103.0,23.40,88
2021,11,28,12,50,43,11,18.821285,47.228325,103.0,23.40,88
2021,11,28,12,50,43,11,18.821289,47.228340,103.0,23.40,88
2021,11,28,12,50,43,11,18.821297,47.228359,103.0,23.40,88
2021,11,28,12,50,43,11,18.821304,47.228378,103.0,23.40,88
2021,11,28,12,50,43,11,18.821310,47.228397,103.0,23.40,88
2021,11,28,12,50,43,11,18.821316,47.228416,103.0,23.40,88
2021,11,28,12,50,44,11,18.821321,47.228432,103.0,23.40,88
2021,11,28,12,50,44,11,18.821329,47.228455,103.0,23.40,88
2021,11,28,12,50,44,11,18.821335,47.228470,103.0,23.40,88
2021,11,28,12,50,44,11,18.821342,47.228489,103.0,23.40,88
2021,11,28,12,50,44,11,18.821346,47.228508,103.0,23.40,88
2021,11,28,12,50,44,11,18.821354,47.228527,103.0,23.40,88
2021,11,28,12,50,44,11,18.821360,47.228546,103.0,23.40,88
2021,11,28,12,50,44,11,18.821367,47.228565,103.0,23.40,88
2021,11,28,12,50,44,11,18.821373,47.228584,103.0,23.40,88
2021,11,28,12,50,44,11,18.821379,47.228603,103.0,23.40,88
2021,11,28,12,50,45,11,18.821384,47.228619,103.0,23.40,88
2021,11,28,12,50,45,11,18.821392,47.228638,103.0,23.40,88
2021,11,28,12,50,45,11,18.821398,47.228657,102.9,23.40,88
2021,11,28,12,50,45,11,18.821405,47.228676,102.9,23.40,88
2021,11,28,12,50,45,11,18.821411,47.228695,102.9,23.40,88
2021,11,28,12,50,45,11,18.821419,47.228710,102.9,23.40,88
2021,11,28,12,50,45,11,18.821424,47.228733,102.9,23.40,88
2021,11,28,12,50,45,11,18.821432,47.228748,102.9,23.40,88
2021,11,28,12,50,45,11,18.821438,47.228767,102.9,23.40,88
2021,11,28,12,50,45,11,18.821445,47.228786,102.9,23.40,88
2021,11,28,12,50,46,11,18.821449,47.228806,102.9,23.40,88
2021,11,28,12,50,46,11,18.821457,47.228825,102.9,23.40,88
2021,11,28,12,50,46,11,18.821463,47.228844,102.9,23.40,88
2021,11,28,12,50,46,11,18.821470,47.228863,102.9,23.40,88
2021,11,28,12,50,46,11,18.821476,47.228882,102.9,23.40,88
2021,11,28,12,50,46,11,18.821484,47.228897,102.9,23.40,88
2021,11,28,12,50,46,11,18.821489,47.228916,102.9,23.40,88
2021,11,28,12,50,46,11,18.821497,47.228935,102.9,23.40,88
2021,11,28,12,50,46,11,18.821503,47.228954,102.9,23.40,88
2021,11,28,12,50,46,11,18.821503,47.228954,102.9,21.02,88
2021,11,28,12,50,46,11,18.821508,47.228973,102.9,21.02,88
2021,11,28,12,50,47,11,18.821514,47.228992,102.9,21.02,88
2021,11,28,12,50,47,11,18.821522,47.229012,102.9,21.02,88
2021,11,28,12,50,47,11,18.821527,47.229027,102.9,21.02,88
2021,11,28,12,50,47,11,18.821535,47.229046,102.9,21.02,88
2021,11,28,12,50,47,11,18.821541,47.229065,102.9,21.02,88
2021,11,28,12,50,47,11,18.821547,47.229084,102.9,21.02,88
2021,11,28,12,50,47,11,18.821554,47.229103,102.9,21.02,88
2021,11,28,12,50,47,11,18.821560,47.229118,102.9,21.02,88
2021,11,28,12,50,47,11,18.821568,47.229137,103.0,21.02,88
2021,11,28,12,50,47,11,18.821573,47.229156,103.0,21.02,88
2021,11,28,12,50,48,11,18.821581,47.229176,103.0,21.02,88
2021,11,28,12,50,48,11,18.821585,47.229195,103.0,21.02,88
2021,11,28,12,50,48,11,18.821592,47.229210,103.0,21.02,88
2021,11,28,12,50,48,11,18.821598,47.229229,103.0,21.02,88
2021,11,28,12,50,48,11,18.821606,47.229248,103.0,21.02,88
2021,11,28,12,50,48,11,18.821611,47.229263,103.0,21.02,88
2021,11,28,12,50,48,11,18.821619,47.229282,103.0,21.02,88
2021,11,28,12,50,48,11,18.821625,47.229301,103.1,21.02,88
2021,11,28,12,50,48,11,18.821632,47.229321,103.1,21.02,88
2021,11,28,12,50,48,11,18.821638,47.229340,103.1,21.02,88
2021,11,28,12,50,49,11,18.821646,47.229355,103.1,21.02,88
2021,11,28,12,50,49,11,18.821653,47.229374,103.1,21.02,88
2021,11,28,12,50,49,11,18.821659,47.229393,103.1,21.02,88
2021,11,28,12,50,49,11,18.821667,47.229412,103.1,21.02,88
2021,11,28,12,50,49,11,18.821672,47.229431,103.2,21.02,88
2021,11,28,12,50,49,11,18.821680,47.229450,103.2,21.02,88
2021,11,28,12,50,49,11,18.821686,47.229465,103.2,21.02,88
2021,11,28,12,50,49,11,18.821693,47.229485,103.2,21.02,88
2021,11,28,12,50,49,11,18.821699,47.229500,103.2,21.02,88
2021,11,28,12,50,49,11,18.821707,47.229519,103.2,21.02,88
2021,11,28,12,50,50,11,18.821712,47.229538,103.2,21.02,88
2021,11,28,12,50,50,11,18.821720,47.229557,103.2,21.02,88
2021,11,28,12,50,50,11,18.821726,47.229576,103.3,21.02,88
2021,11,28,12,50,50,11,18.821735,47.229595,103.3,21.02,88
2021,11,28,12,50,50,11,18.821741,47.229610,103.3,21.02,88
2021,11,28,12,50,50,11,18.821749,47.229630,103.3,21.02,88
2021,11,28,12,50,50,11,18.821754,47.229645,103.3,21.02,88
2021,11,28,12,50,50,11,18.821762,47.229664,103.3,21.02,88
2021,11,28,12,50,50,11,18.821768,47.229683,103.3,21.02,88
2021,11,28,12,50,50,11,18.821775,47.229702,103.3,21.02,88
2021,11,28,12,50,51,11,18.821781,47.229721,103.3,21.02,88
2021,11,28,12,50,51,11,18.821791,47.229740,103.3,21.02,88
2021,11,28,12,50,51,11,18.821796,47.229755,103.3,21.02,88
2021,11,28,12,50,51,11,18.821804,47.229774,103.3,21.02,88
2021,11,28,12,50,51,11,18.821810,47.229794,103.3,21.02,88
2021,11,28,12,50,51,11,18.821817,47.229813,103.4,21.02,88
2021,11,28,12,50,51,11,18.821825,47.229832,103.4,21.02,88
2021,11,28,12,50,51,11,18.821831,47.229847,103.4,21.02,88
2021,11,28,12,50,51,11,18.821838,47.229866,103.4,21.02,88
2021,11,28,12,50,51,11,18.821846,47.229885,103.4,21.02,88
2021,11,28,12,50,52,11,18.821854,47.229904,103.4,21.02,88
2021,11,28,12,50,52,11,18.821859,47.229923,103.4,21.02,88
2021,11,28,12,50,52,11,18.821867,47.229939,103.4,21.02,88
2021,11,28,12,50,52,11,18.821875,47.229958,103.5,21.02,88
2021,11,28,12,50,52,11,18.821882,47.229977,103.5,21.02,88
